cnpj_fundo,denominacao,competencia,is_fic,fic_detection_method,fic_detection_evidence,fic_exclusion_reason,revisao_manual_sugerida,motivo_revisao,pl
30144052000100,DSX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE DIREITOS CREDITÓRIOS,2020-09,True,informe_mensal,"Informe mensal 2026-06 (id 1243291): cotas de FIDC R$ 13,220,063.50 de R$ 13,227,131.17 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas. Detalhe nominal: forma legal 'FUNDO DE INVESTIMENTO EM COTAS' na denominação","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3304287.1
29045928000174,PANORAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP,2021-05,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3302157.77
30059311000197,G5 FARM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS,2023-05,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3300975.11
58488445000142,SETE CORE INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA,2025-07,True,informe_mensal,"Informe mensal 2026-06 (id 1249822): cotas de FIDC R$ 5,294,664.68 de R$ 6,050,968.19 aplicados (88%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas. Detalhe nominal: forma legal 'FUNDO DE INVESTIMENTO EM COTAS' na denominação","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3300962.3
63566193000162,RENAISSANCE SJL FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMITADA,2026-04,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3300162.08
30144052000100,DSX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE DIREITOS CREDITÓRIOS,2023-08,True,informe_mensal,"Informe mensal 2026-06 (id 1243291): cotas de FIDC R$ 13,220,063.50 de R$ 13,227,131.17 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas. Detalhe nominal: forma legal 'FUNDO DE INVESTIMENTO EM COTAS' na denominação","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3298449.01
47669306000107,TANGUÁ FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA,2026-02,True,informe_mensal,"Informe mensal 2026-06 (id 1237873): cotas de FIDC R$ 2,602,609.76 de R$ 3,201,279.26 aplicados (81%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas. Detalhe nominal: forma legal 'FUNDO DE INVESTIMENTO EM COTAS' na denominação","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3297189.01
64406642000178,PASSAÚNA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMIT,2026-02,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3296215.13
29045928000174,PANORAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP,2021-04,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3295999.48
29045928000174,PANORAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP,2021-02,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3294493.36
32287668000158,ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2026-04,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3292595.63
52178495000147,IOX 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2025-08,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3292325.51
64406642000178,PASSAÚNA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMIT,2026-03,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3291727.89
29045928000174,PANORAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP,2021-03,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3291561.61
29045928000174,PANORAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP,2021-01,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3290954.43
47669306000107,TANGUÁ FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA,2026-03,True,informe_mensal,"Informe mensal 2026-06 (id 1237873): cotas de FIDC R$ 2,602,609.76 de R$ 3,201,279.26 aplicados (81%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas. Detalhe nominal: forma legal 'FUNDO DE INVESTIMENTO EM COTAS' na denominação","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3287583.69
29045928000174,PANORAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP,2020-12,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3286841.59
28880207000117,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS INTRA BLACK 40,2023-10,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3283413.68
29045928000174,PANORAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP,2020-11,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3280955.75
60741989000116,FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NAPOLI VESUVIO,2025-08,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3280448.03
57968717000149,SAYURI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS,2026-05,True,informe_mensal,"Informe mensal 2026-06 (id 1250584): cotas de FIDC R$ 1,301,987.90 de R$ 1,313,951.56 aplicados (99%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas. Detalhe nominal: forma legal 'FUNDO DE INVESTIMENTO EM COTAS' na denominação","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3279844.68
64406642000178,PASSAÚNA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMIT,2025-12,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3279231.29
27500753000112,AS4 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CRÉDITO PRIVADO,2026-06,True,informe_mensal,"Informe mensal 2026-06 (id 1250616): cotas de FIDC R$ 2,872,361.55 de R$ 3,287,393.89 aplicados (87%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3279179.66
47669306000107,TANGUÁ FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA,2025-12,True,informe_mensal,"Informe mensal 2026-06 (id 1237873): cotas de FIDC R$ 2,602,609.76 de R$ 3,201,279.26 aplicados (81%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas. Detalhe nominal: forma legal 'FUNDO DE INVESTIMENTO EM COTAS' na denominação","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3277878.45
60598710000197,MAKALU FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-10,True,informe_mensal,"Informe mensal 2026-06 (id 1249834): cotas de FIDC R$ 15,570,819.75 de R$ 17,567,041.62 aplicados (89%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3276550.7
59357545000100,VITAE FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2026-01,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3276045.83
53323818000101,JAFFA II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,2024-01,True,informe_mensal,"Informe mensal 2026-06 (id 1238178): cotas de FIDC R$ 2,655,738.14 de R$ 2,781,235.63 aplicados (95%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3275778.18
53323851000131,KOMBI AZUL II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,2024-01,True,informe_mensal,"Informe mensal 2026-06 (id 1164302): cotas de FIDC R$ 2,518,119.98 de R$ 2,744,822.54 aplicados (92%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3275778.18
53323818000101,JAFFA II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,2025-10,True,informe_mensal,"Informe mensal 2026-06 (id 1238178): cotas de FIDC R$ 2,655,738.14 de R$ 2,781,235.63 aplicados (95%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3275242.34
63566193000162,RENAISSANCE SJL FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMITADA,2026-03,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3271702.53
52043752000133,HIPER FUNDO G.A. FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2025-09,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3271458.51
29461840000133,SIGMA CREDIT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS,2018-08,True,informe_mensal,"Informe mensal 2026-06 (id 1243299): cotas de FIDC R$ 26,577,504.84 de R$ 26,593,468.74 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas. Detalhe nominal: forma legal 'FUNDO DE INVESTIMENTO EM COTAS' na denominação","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3264868.12
64406642000178,PASSAÚNA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMIT,2026-04,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3263421.39
51642967000108,CPAG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO,2024-03,True,sinal_nominal_legado,Sinal nominal legado: is_fic_fidc derivado localmente por regex sobre a denominação social.,"Excluído pelo sinal nominal legado derivado da denominação social. O sinal, isoladamente, não comprova a composição da carteira.",False,,3260648.92
47669306000107,TANGUÁ FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA,2026-04,True,informe_mensal,"Informe mensal 2026-06 (id 1237873): cotas de FIDC R$ 2,602,609.76 de R$ 3,201,279.26 aplicados (81%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas. Detalhe nominal: forma legal 'FUNDO DE INVESTIMENTO EM COTAS' na denominação","Detém cotas de outros FIDCs em vez de adquirir direitos creditórios; o patrimônio alimenta o saldo de FIC e sai dos quatro tipos ANBIMA, evitando dupla contagem do mesmo patrimônio.",False,,3256179.02
